pair distance kmc [A],coulomb binding energy [eV]
1.9940654039382935,-0.27887946367263794
1.7466446161270142,-0.302662193775177
1.1764429807662964,-0.49074068665504456
1.3162821531295776,-0.4952687621116638
1.7917346954345703,-0.2611280083656311
0.7990289330482483,-0.6886523962020874
2.389479875564575,-0.24004845321178436
1.8056589365005493,-0.2504284083843231
1.5789028406143188,-0.41311994194984436
1.8546980619430542,-0.250991553068161
1.0009005069732666,-0.5804688334465027
0.7662314176559448,-0.6450759768486023
1.5964404344558716,-0.4266997277736664
2.071510076522827,-0.2794201076030731
1.0872373580932617,-0.5436034798622131
1.1720777750015259,-0.4723847508430481
1.2137447595596313,-0.4727094769477844
1.8000119924545288,-0.2512167990207672
1.1283953189849854,-0.4362712502479553
1.9138731956481934,-0.2613532543182373
0.856188178062439,-0.6023242473602295
0.6942026019096375,-0.6953564286231995
1.5171453952789307,-0.42241138219833374
1.8280318975448608,-0.2613532543182373
0.7345626354217529,-0.6433999538421631
2.00870418548584,-0.27869924902915955
1.5724210739135742,-0.42241138219833374
2.1283984184265137,-0.2794201076030731
1.3603535890579224,-0.47761839628219604
1.5373085737228394,-0.4274144768714905
1.9594144821166992,-0.2505410313606262
1.899646520614624,-0.2613532543182373
1.4051634073257446,-0.43629634380340576
1.5359636545181274,-0.4266997277736664
2.1255412101745605,-0.2794201076030731
0.7284418940544128,-0.6316678524017334
1.7734060287475586,-0.2607901394367218
3.124849319458008,-0.18548144400119781
0.7874406576156616,-0.6316678524017334
1.1761205196380615,-0.46956077218055725
2.4773247241973877,-0.24004845321178436
1.4388929605484009,-0.4264014661312103
0.819499671459198,-0.621974766254425
1.8881077766418457,-0.2614659070968628
0.7763843536376953,-0.6400479674339294
1.9188615083694458,-0.2507662773132324
1.1112430095672607,-0.5632558465003967
1.5414067506790161,-0.4274144768714905
0.7223775386810303,-0.5830634236335754
1.484905481338501,-0.42527028918266296
1.1436541080474854,-0.4709727466106415
1.4231234788894653,-0.4368400275707245
1.3597004413604736,-0.4934428632259369
2.1085333824157715,-0.2794201076030731
1.3094991445541382,-0.47214072942733765
1.800158977508545,-0.2606775164604187
0.7874488234519958,-0.5897674560546875
2.246187686920166,-0.24004845321178436
1.1645699739456177,-0.4787387251853943
0.8164038062095642,-0.5730072855949402
1.408756971359253,-0.43607887625694275
1.9848012924194336,-0.2504284083843231
1.535938024520874,-0.4259850084781647
1.4051254987716675,-0.4261839985847473
1.7226313352584839,-0.302662193775177
1.7466448545455933,-0.302662193775177
0.9154499173164368,-0.5815359950065613
2.027188539505005,-0.26229938864707947
0.802544355392456,-0.6785963177680969
0.888117790222168,-0.5875863432884216
1.1761159896850586,-0.4928586781024933
0.816486656665802,-0.685300350189209
1.3577947616577148,-0.49709466099739075
1.7410964965820312,-0.302662193775177
1.072619080543518,-0.4695291221141815
1.9187251329421997,-0.2614659070968628
0.7345626354217529,-0.579711377620697
2.525237798690796,-0.24044828116893768
1.3162821531295776,-0.47274935245513916
2.277402877807617,-0.24004845321178436
1.8056589365005493,-0.2511041760444641
1.0009005069732666,-0.5785039067268372
1.5964404344558716,-0.4088315963745117
1.8546980619430542,-0.2505410313606262
2.0163869857788086,-0.27905967831611633
2.292668342590332,-0.24004845321178436
0.6942026019096375,-0.5847394466400146
2.1283984184265137,-0.2794201076030731
1.5171363353729248,-0.4266997277736664
1.3603535890579224,-0.4800529479980469
0.7990289330482483,-0.5964715480804443
1.899646520614624,-0.2512167990207672
1.8816241025924683,-0.2615785300731659
1.2137447595596313,-0.474265992641449
0.7662314176559448,-0.5830634236335754
1.0872373580932617,-0.464993953704834
0.856188178062439,-0.6498129963874817
1.17203950881958,-0.4745027422904968
1.840522289276123,-0.2613532543182373
1.1283953189849854,-0.5436034798622131
1.7917346954345703,-0.2513294219970703
1.5373085737228394,-0.4159788489341736
1.5789028406143188,-0.42455556988716125
1.9594144821166992,-0.2511041760444641
1.7587333917617798,-0.2615785300731659
1.3050508499145508,-0.47092345356941223
1.4683692455291748,-0.3609449863433838
1.546233892440796,-0.4266997277736664
1.7410588264465332,-0.302662193775177
1.6001148223876953,-0.353060781955719
1.2904123067855835,-0.49587738513946533
