pair distance kmc [A],coulomb binding energy [eV]
1.7846195697784424,-0.27665966749191284
0.8637534379959106,-0.6320260167121887
1.760603666305542,-0.27665966749191284
1.7056572437286377,-0.27665966749191284
1.499026894569397,-0.35000383853912354
1.1717835664749146,-0.39552563428878784
1.9974322319030762,-0.27665966749191284
0.43015798926353455,-0.8240044713020325
0.7292575836181641,-0.6059415936470032
2.7289812564849854,-0.19251002371311188
1.8567579984664917,-0.27665966749191284
1.4661880731582642,-0.35000383853912354
1.401375412940979,-0.3366020917892456
1.0289173126220703,-0.570748507976532
1.1907309293746948,-0.37631142139434814
1.2069889307022095,-0.34300684928894043
1.0683397054672241,-0.584165096282959
1.4868767261505127,-0.3368728458881378
1.2120810747146606,-0.34428778290748596
0.8108462691307068,-0.5831925272941589
1.9866225719451904,-0.27665966749191284
1.0230501890182495,-0.5792863368988037
0.33271515369415283,-0.7832750082015991
0.6766164898872375,-0.6345394253730774
0.6250044107437134,-0.748013973236084
0.9339746832847595,-0.5719681978225708
0.7592431902885437,-0.6445517539978027
1.6457648277282715,-0.27665966749191284
2.1462132930755615,-0.19251002371311188
1.283598780632019,-0.4608538746833801
1.4417924880981445,-0.35000383853912354
1.7657012939453125,-0.27665966749191284
1.9847664833068848,-0.27665966749191284
1.4137091636657715,-0.38244712352752686
1.7650734186172485,-0.27665966749191284
0.9408699870109558,-0.584165096282959
0.3586581349372864,-0.7914208769798279
0.8880597949028015,-0.6394866704940796
0.8287791609764099,-0.6347389817237854
1.5193226337432861,-0.3498684763908386
1.539554238319397,-0.3490562438964844
1.9126007556915283,-0.27665966749191284
0.9315373301506042,-0.46951422095298767
1.5572224855422974,-0.27665966749191284
1.765843391418457,-0.27665966749191284
1.306311845779419,-0.3394089341163635
1.524056315422058,-0.33727896213531494
0.7536805272102356,-0.6486591696739197
0.933566689491272,-0.46951422095298767
0.9883010387420654,-0.5829454064369202
1.5568344593048096,-0.27665966749191284
2.1609246730804443,-0.19251002371311188
