pair distance kmc [A],coulomb binding energy [eV]
1.0928735733032227,-0.42445632815361023
1.0355311632156372,-0.575034499168396
1.1670397520065308,-0.4230209290981293
1.0354927778244019,-0.5345538258552551
1.167053461074829,-0.4230209290981293
1.0354927778244019,-0.5720359086990356
1.0355446338653564,-0.5675380825996399
1.1670684814453125,-0.49335551261901855
1.035506248474121,-0.5420502424240112
1.1670823097229004,-0.4251740276813507
1.035506248474121,-0.4985710680484772
1.0355446338653564,-0.6380043625831604
1.167068362236023,-0.4912024140357971
1.035506248474121,-0.5720359086990356
1.1670821905136108,-0.42732712626457214
1.035506248474121,-0.6320071816444397
1.1670821905136108,-0.4230209290981293
1.149556040763855,-0.4230209290981293
1.14957594871521,-0.42373862862586975
1.1495760679244995,-0.49048471450805664
1.1495428085327148,-0.42373862862586975
1.1495627164840698,-0.49335551261901855
1.1495628356933594,-0.49335551261901855
1.1495429277420044,-0.49407321214675903
1.1495628356933594,-0.4912024140357971
1.149562954902649,-0.4926378130912781
1.0089703798294067,-0.500070333480835
1.0090018510818481,-0.49407321214675903
1.0090018510818481,-0.6395035982131958
1.008963942527771,-0.5240588784217834
1.0089954137802124,-0.5675380825996399
1.0089954137802124,-0.5615409016609192
1.0089640617370605,-0.5660387873649597
1.008995532989502,-0.6350057721138
1.008995532989502,-0.5675380825996399
1.0507289171218872,-0.5045682191848755
1.0507338047027588,-0.5345538258552551
1.0507289171218872,-0.5285567045211792
1.0507289171218872,-0.540550947189331
1.0507338047027588,-0.5300559997558594
1.0507289171218872,-0.5675380825996399
1.0507287979125977,-0.6335064768791199
1.0507336854934692,-0.4955725073814392
1.0507287979125977,-0.49407321214675903
0.9268373250961304,-0.6145600080490112
0.9268372654914856,-0.611076831817627
0.9268413782119751,-0.6755149364471436
0.9268375039100647,-0.6197847127914429
0.9268373847007751,-0.6145600080490112
0.9268414974212646,-0.6772565245628357
0.9268252849578857,-0.6372004151344299
0.926825225353241,-0.6598408222198486
0.9268293380737305,-0.6789981126785278
0.8940863609313965,-0.5692791938781738
0.8940865993499756,-0.6911891102790833
0.8940868377685547,-0.7033800482749939
0.8940863013267517,-0.6668071150779724
0.8940865397453308,-0.6685486435890198
0.8940867781639099,-0.6406835317611694
0.8940815925598145,-0.6998969316482544
0.8940818309783936,-0.5605713129043579
0.8940820693969727,-0.6946722269058228
0.7185127139091492,-0.7189542055130005
0.7185128331184387,-0.7503113746643066
0.7185127139091492,-0.6232321858406067
0.7185016870498657,-0.694198489189148
0.7185018658638,-0.7024503946304321
0.7185016870498657,-0.7272061109542847
0.7185017466545105,-0.7074015140533447
0.7185018658638,-0.7503113746643066
0.7185017466545105,-0.7255557179450989
0.7860544323921204,-0.5857810974121094
0.7860034108161926,-0.6998421549797058
0.7860034108161926,-0.7072809338569641
0.7860376834869385,-0.7370359897613525
0.7859866619110107,-0.5485872626304626
0.7859866619110107,-0.7419952154159546
0.7860378623008728,-0.6700870990753174
0.7859867811203003,-0.7122400999069214
0.7859867811203003,-0.5709035992622375
0.8486628532409668,-0.7742298245429993
0.8487085700035095,-0.682485044002533
0.8487083315849304,-0.7048013806343079
0.8486611843109131,-0.6254545450210571
0.8487069010734558,-0.7122400999069214
0.8487067222595215,-0.6899238228797913
0.8486612439155579,-0.684964656829834
0.8487069606781006,-0.6676075458526611
0.8487067222595215,-0.6626483798027039
0.7947009801864624,-0.7568727135658264
0.7946981191635132,-0.6651279330253601
0.7946981191635132,-0.5361893177032471
0.7947009801864624,-0.7196788787841797
0.7946981191635132,-0.6204953193664551
0.7946981191635132,-0.6502504348754883
0.7947009801864624,-0.6998421549797058
0.7946981191635132,-0.6874442100524902
0.7946981191635132,-0.5386689305305481
1.1515073776245117,-0.4926378130912781
1.1515225172042847,-0.4919201135635376
1.1515223979949951,-0.4230209290981293
1.1515073776245117,-0.49048471450805664
1.1515225172042847,-0.4912024140357971
1.1515223979949951,-0.4251740276813507
1.1515092849731445,-0.4926378130912781
1.1515244245529175,-0.4258917272090912
1.151524305343628,-0.42373862862586975
1.1609079837799072,-0.48976701498031616
1.1609082221984863,-0.4876139163970947
1.1608726978302002,-0.42445632815361023
1.1609079837799072,-0.42373862862586975
1.1609082221984863,-0.42445632815361023
1.1608726978302002,-0.4251740276813507
1.1609026193618774,-0.49407321214675903
1.1609028577804565,-0.42445632815361023
1.1608673334121704,-0.48976701498031616
1.1461820602416992,-0.49407321214675903
1.146144986152649,-0.4251740276813507
1.1461447477340698,-0.4251740276813507
1.1461820602416992,-0.4912024140357971
1.146144986152649,-0.42732712626457214
1.1461447477340698,-0.4912024140357971
1.1461820602416992,-0.49335551261901855
1.146144986152649,-0.4912024140357971
1.1461447477340698,-0.42445632815361023
0.6939897537231445,-0.7140030264854431
0.6939895749092102,-0.7090519070625305
0.6939808130264282,-0.7750670909881592
0.693996250629425,-0.766815185546875
0.693996012210846,-0.6875969767570496
0.693987250328064,-0.7206045985221863
0.693996250629425,-0.7371083498001099
0.693996012210846,-0.7024503946304321
0.693987250328064,-0.7008000016212463
1.1329514980316162,-0.4926378130912781
1.1329513788223267,-0.4926378130912781
1.1329553127288818,-0.49335551261901855
1.1330057382583618,-0.42445632815361023
1.1330057382583618,-0.42373862862586975
1.1330095529556274,-0.49407321214675903
1.1330057382583618,-0.4926378130912781
1.1330057382583618,-0.42445632815361023
1.1330095529556274,-0.49335551261901855
1.1860109567642212,-0.42373862862586975
1.1860182285308838,-0.42445632815361023
1.186018943786621,-0.45101121068000793
1.186018943786621,-0.4459873139858246
1.1860193014144897,-0.44455191493034363
1.1827352046966553,-0.49407321214675903
1.1827352046966553,-0.44742271304130554
1.1827393770217896,-0.4926378130912781
1.1827452182769775,-0.4926378130912781
1.1827449798583984,-0.4459873139858246
1.0409010648727417,-0.497071772813797
1.040902018547058,-0.4985710680484772
1.040902018547058,-0.5645394921302795
1.0409009456634521,-0.5645394921302795
1.0409018993377686,-0.5450488328933716
1.0409018993377686,-0.500070333480835
1.0409010648727417,-0.533054530620575
1.040902018547058,-0.5285567045211792
1.040902018547058,-0.5765337347984314
1.0979746580123901,-0.4926378130912781
1.0979716777801514,-0.48976701498031616
1.0979870557785034,-0.4251740276813507
1.0979746580123901,-0.4883316159248352
1.0979716777801514,-0.4883316159248352
1.097987174987793,-0.49048471450805664
1.0979745388031006,-0.4912024140357971
1.0979715585708618,-0.4258917272090912
1.0979870557785034,-0.42732712626457214
0.6564142107963562,-0.7701030373573303
0.6564142107963562,-0.7154027223587036
0.6564158201217651,-0.7508839964866638
0.6564142107963562,-0.7375785112380981
0.6564142107963562,-0.7730598449707031
0.6564158201217651,-0.7154027223587036
0.6564093232154846,-0.6843565702438354
0.6564093232154846,-0.7006188631057739
0.6564109921455383,-0.823324978351593
1.179192304611206,-0.48976701498031616
1.179193139076233,-0.449575811624527
1.179192304611206,-0.4919201135635376
1.179192304611206,-0.44670501351356506
1.1791845560073853,-0.449575811624527
1.1791845560073853,-0.4416811168193817
0.6671634316444397,-0.7024503946304321
0.6671634316444397,-0.7470106482505798
0.667167603969574,-0.7404091358184814
0.6671631932258606,-0.7717663049697876
0.6671631932258606,-0.7074015140533447
0.6671673655509949,-0.7536121606826782
0.6671349406242371,-0.7701159715652466
0.6671349406242371,-0.6182810664176941
0.6671391129493713,-0.7008000016212463
1.1820406913757324,-0.45029351115226746
1.1820416450500488,-0.49407321214675903
1.1820416450500488,-0.44742271304130554
1.1820614337921143,-0.45029351115226746
1.1820616722106934,-0.4251740276813507
1.182992935180664,-0.49335551261901855
1.182977318763733,-0.44670501351356506
1.182992935180664,-0.45316430926322937
1.182977318763733,-0.4524466097354889
0.7351900339126587,-0.694198489189148
0.7351952791213989,-0.7090519070625305
0.7351952195167542,-0.7750670909881592
0.735190212726593,-0.7107023000717163
0.7351954579353333,-0.7354579567909241
0.7351953983306885,-0.7074015140533447
0.7351653575897217,-0.7371083498001099
0.7351706027984619,-0.7255557179450989
0.7351705431938171,-0.7800182104110718
0.7384738326072693,-0.7024503946304321
0.7384739518165588,-0.7486610412597656
0.7384799718856812,-0.7800182104110718
0.7384737133979797,-0.7090519070625305
0.7384738326072693,-0.7354579567909241
0.7384798526763916,-0.6793450713157654
0.7384390830993652,-0.7404091358184814
0.73843914270401,-0.7156534194946289
0.7384451627731323,-0.7140030264854431
0.9407094120979309,-0.6267510056495667
0.9407115578651428,-0.6128184199333191
0.9407094120979309,-0.5466387271881104
0.9407095909118652,-0.6998969316482544
0.9407117366790771,-0.5762454271316528
0.9407095909118652,-0.6964138150215149
0.9407094120979309,-0.6145600080490112
0.9407115578651428,-0.5379309058189392
0.9407094120979309,-0.5849533081054688
1.152278184890747,-0.4230209290981293
1.1680775880813599,-0.4926378130912781
1.1522976160049438,-0.49335551261901855
1.1681134700775146,-0.4251740276813507
1.1522973775863647,-0.49048471450805664
1.168113350868225,-0.431633323431015
1.152278184890747,-0.42660942673683167
1.1680799722671509,-0.42445632815361023
1.1522976160049438,-0.42373862862586975
1.1681157350540161,-0.42445632815361023
1.1522973775863647,-0.49048471450805664
1.1681156158447266,-0.4280448257923126
1.1522778272628784,-0.42732712626457214
1.1680893898010254,-0.43019792437553406
1.1522971391677856,-0.4258917272090912
1.1681252717971802,-0.4926378130912781
1.1522969007492065,-0.4926378130912781
1.1681251525878906,-0.42660942673683167
1.0499738454818726,-0.575034499168396
1.050019383430481,-0.5360531210899353
1.050019383430481,-0.5420502424240112
1.0499738454818726,-0.5375524163246155
1.050019383430481,-0.5795323252677917
1.050019383430481,-0.6380043625831604
1.0499813556671143,-0.5465481281280518
1.0500268936157227,-0.5030689239501953
1.0500268936157227,-0.500070333480835
0.8044570684432983,-0.7048013806343079
0.8044580221176147,-0.5386689305305481
0.8044580221176147,-0.7122400999069214
0.8044569492340088,-0.6700870990753174
0.8044579029083252,-0.7171993255615234
0.8044579029083252,-0.6155361533164978
0.8044173121452332,-0.7147197127342224
0.8044182658195496,-0.6874442100524902
0.8044182062149048,-0.729597270488739
0.658149242401123,-0.7760165929794312
0.6581482887268066,-0.7154027223587036
0.658149242401123,-0.820368230342865
0.6581470966339111,-0.8277601599693298
0.6581461429595947,-0.7139243483543396
0.6581470966339111,-0.6961836814880371
0.658149242401123,-0.7508839964866638
0.6581482887268066,-0.7183594703674316
0.658149242401123,-0.7464488744735718
0.6795594692230225,-0.6892473697662354
0.6795608997344971,-0.7057511806488037
0.6795594692230225,-0.6265329718589783
0.6795616149902344,-0.7470106482505798
0.679563045501709,-0.7156534194946289
0.6795616149902344,-0.6809954643249512
0.6795594692230225,-0.7701159715652466
0.6795608997344971,-0.7486610412597656
0.6795594692230225,-0.7503113746643066
0.6926383376121521,-0.7503113746643066
0.6926347017288208,-0.7684655785560608
0.6926347017288208,-0.7387587428092957
0.6926376223564148,-0.7602136731147766
0.6926339864730835,-0.6677924394607544
0.6926339864730835,-0.6182810664176941
0.6926383376121521,-0.6776946783065796
0.6926347017288208,-0.7354579567909241
0.6926347017288208,-0.7437098622322083
1.0682237148284912,-0.4985710680484772
1.1837949752807617,-0.49407321214675903
1.0682120323181152,-0.5630401968955994
1.0682121515274048,-0.500070333480835
1.1838150024414062,-0.42445632815361023
1.0682274103164673,-0.5345538258552551
1.1837950944900513,-0.448140412569046
1.0682157278060913,-0.6335064768791199
1.0682158470153809,-0.5420502424240112
1.1838151216506958,-0.449575811624527
1.0681750774383545,-0.5675380825996399
1.0681633949279785,-0.5795323252677917
1.1838651895523071,-0.45101121068000793
1.068163514137268,-0.5720359086990356
1.183864951133728,-0.449575811624527
1.1102296113967896,-0.4230209290981293
1.1102168560028076,-0.4919201135635376
1.1102168560028076,-0.42373862862586975
1.110228419303894,-0.42445632815361023
1.110215663909912,-0.49048471450805664
1.110215663909912,-0.42445632815361023
1.1102296113967896,-0.4287625253200531
1.1102168560028076,-0.42445632815361023
1.1102168560028076,-0.4912024140357971
0.7687132358551025,-0.7147197127342224
0.7687125205993652,-0.6775258779525757
0.7687028646469116,-0.727117657661438
0.7687138915061951,-0.6130566000938416
0.7687131762504578,-0.5932198762893677
0.7687035202980042,-0.6080973744392395
0.7687138915061951,-0.682485044002533
0.7687131762504578,-0.7171993255615234
0.7687035202980042,-0.7196788787841797
0.9786956310272217,-0.5570430755615234
0.9786955118179321,-0.5585423707962036
0.9787322878837585,-0.5360531210899353
0.9787118434906006,-0.5435495376586914
0.9787117838859558,-0.6425021886825562
0.9787485003471375,-0.5630401968955994
0.9787119626998901,-0.5315552949905396
0.9787118434906006,-0.5435495376586914
0.978748619556427,-0.5045682191848755
0.6515397429466248,-0.7479272484779358
0.65153968334198,-0.6887917518615723
0.6515505313873291,-0.7715814113616943
0.6515398025512695,-0.7701030373573303
0.6515397429466248,-0.6902701258659363
0.6515505909919739,-0.7922788262367249
0.6515398621559143,-0.78488689661026
0.6515398621559143,-0.705053985118866
0.6515506505966187,-0.820368230342865
0.7362713813781738,-0.7437098622322083
0.7363190054893494,-0.6925480961799622
0.7363191246986389,-0.6760443449020386
0.7362763285636902,-0.6908977627754211
0.7363239526748657,-0.7057511806488037
0.7363240718841553,-0.7734166979789734
0.7362762689590454,-0.6958488821983337
0.736323893070221,-0.7437098622322083
0.7363240122795105,-0.7156534194946289
1.1429462432861328,-0.42660942673683167
1.142946481704712,-0.42660942673683167
1.142919659614563,-0.49048471450805664
1.1429461240768433,-0.4912024140357971
1.1429463624954224,-0.48976701498031616
1.1429195404052734,-0.4258917272090912
1.1429461240768433,-0.4230209290981293
1.1429462432861328,-0.4912024140357971
1.1429194211959839,-0.42373862862586975
0.9525559544563293,-0.6511329412460327
0.9525560736656189,-0.6093353033065796
0.9525532722473145,-0.6459082365036011
0.9525941610336304,-0.6163015365600586
0.9525942802429199,-0.6911891102790833
0.9525914788246155,-0.5640544295310974
0.9525937438011169,-0.611076831817627
0.9525938034057617,-0.6145600080490112
0.9525910019874573,-0.6894475221633911
0.6432046294212341,-0.7257513999938965
0.6432046294212341,-0.7390568852424622
0.6432285308837891,-0.7479272484779358
0.6432047486305237,-0.7080107927322388
0.6432047486305237,-0.821846604347229
0.6432286500930786,-0.7612327337265015
0.6432381868362427,-0.7375785112380981
0.6432381868362427,-0.7464488744735718
0.6432620882987976,-0.7745382189750671
1.0534042119979858,-0.5435495376586914
1.0534042119979858,-0.49407321214675903
1.0534192323684692,-0.49407321214675903
1.0534242391586304,-0.5420502424240112
1.0534242391586304,-0.5285567045211792
1.0534392595291138,-0.5510459542274475
1.0534244775772095,-0.6335064768791199
1.0534244775772095,-0.540550947189331
1.0534394979476929,-0.5615409016609192
1.1051362752914429,-0.4919201135635376
1.1051521301269531,-0.4323510229587555
1.1051521301269531,-0.48617851734161377
1.1051362752914429,-0.4876139163970947
1.1051520109176636,-0.49407321214675903
1.1051520109176636,-0.4926378130912781
1.1051362752914429,-0.42660942673683167
1.1051521301269531,-0.42373862862586975
1.1051521301269531,-0.4890493154525757
0.8538256883621216,-0.6105769872665405
1.014452576637268,-0.5390517115592957
0.8538569808006287,-0.7097605466842651
1.0144336223602295,-0.500070333480835
0.8538569808006287,-0.7543931007385254
1.0144336223602295,-0.49407321214675903
0.8538258075714111,-0.5634648203849792
1.014452576637268,-0.5615409016609192
0.853857159614563,-0.6725667119026184
1.0144336223602295,-0.5450488328933716
0.853857159614563,-0.5684239864349365
1.0144336223602295,-0.5555437803268433
0.8538203239440918,-0.7097605466842651
1.0144485235214233,-0.527057409286499
0.8538516759872437,-0.684964656829834
1.0144295692443848,-0.5375524163246155
0.8538516759872437,-0.5510668754577637
1.0144295692443848,-0.5375524163246155
1.1775528192520142,-0.42373862862586975
1.1775505542755127,-0.49335551261901855
1.1775505542755127,-0.42445632815361023
1.1775528192520142,-0.42445632815361023
1.1775506734848022,-0.49335551261901855
1.1775506734848022,-0.42445632815361023
1.1775623559951782,-0.4919201135635376
1.1775602102279663,-0.45388200879096985
1.1775602102279663,-0.4926378130912781
0.6751359105110168,-0.7057511806488037
0.6751641035079956,-0.6958488821983337
0.6751639246940613,-0.7305068373680115
0.6751359105110168,-0.745360255241394
0.6751641631126404,-0.6974992752075195
0.6751639246940613,-0.7206045985221863
0.6751194596290588,-0.7107023000717163
0.6751476526260376,-0.7008000016212463
0.6751474142074585,-0.7206045985221863
0.6522780656814575,-0.7464488744735718
0.6522781848907471,-0.6947053074836731
0.6522780656814575,-0.6991404294967651
0.6522780656814575,-0.705053985118866
0.6522781848907471,-0.7745382189750671
0.6522780656814575,-0.705053985118866
0.6522708535194397,-0.6843565702438354
0.6522709727287292,-0.7080107927322388
0.6522708535194397,-0.7346217632293701
0.9943773746490479,-0.641002893447876
0.9943791031837463,-0.5735352039337158
0.9943791031837463,-0.5375524163246155
0.9943764805793762,-0.6395035982131958
0.9943782687187195,-0.5345538258552551
0.9943782091140747,-0.5690373182296753
0.9943773746490479,-0.540550947189331
0.9943791031837463,-0.5615409016609192
0.9943791031837463,-0.4955725073814392
0.8437473773956299,-0.724638044834137
0.8437865376472473,-0.5659443736076355
0.8437864184379578,-0.5758627653121948
0.8437455892562866,-0.724638044834137
0.843784749507904,-0.558505654335022
0.8437846302986145,-0.7048013806343079
0.8437473773956299,-0.5808219313621521
0.8437865376472473,-0.7023217678070068
0.8437864184379578,-0.7345564365386963
1.0106394290924072,-0.5375524163246155
1.0106385946273804,-0.5555437803268433
1.0106134414672852,-0.5675380825996399
1.0106394290924072,-0.5030689239501953
1.0106385946273804,-0.6350057721138
1.0106134414672852,-0.5870287418365479
1.0106769800186157,-0.4955725073814392
1.0106760263442993,-0.500070333480835
1.010650873184204,-0.5450488328933716
1.1370294094085693,-0.42732712626457214
1.137010931968689,-0.48976701498031616
1.137011170387268,-0.4876139163970947
1.1370372772216797,-0.42732712626457214
1.1370187997817993,-0.4280448257923126
1.1370190382003784,-0.49048471450805664
1.1370372772216797,-0.49335551261901855
1.1370187997817993,-0.4876139163970947
1.1370190382003784,-0.42732712626457214
0.8023937940597534,-0.5882607102394104
0.8023377656936646,-0.7742298245429993
0.8023380041122437,-0.5882607102394104
0.8023937940597534,-0.6254545450210571
0.8023377656936646,-0.558505654335022
0.8023380041122437,-0.600658655166626
0.802392303943634,-0.6304137110710144
0.8023362755775452,-0.7370359897613525
0.8023365139961243,-0.7023217678070068
0.9498175978660583,-0.5901780128479004
0.9498762488365173,-0.6250094175338745
0.9498764872550964,-0.6964138150215149
0.9498047232627869,-0.6894475221633911
0.9498633146286011,-0.6964138150215149
0.9498635530471802,-0.6459082365036011
0.9498047232627869,-0.5745038986206055
0.9498633742332458,-0.6859643459320068
0.949863612651825,-0.687705934047699
0.9538101553916931,-0.6058521270751953
0.9537845849990845,-0.5379309058189392
0.9537864327430725,-0.6093353033065796
0.9538070559501648,-0.672031819820404
0.9537814855575562,-0.5361893177032471
0.9537833333015442,-0.6615824103355408
0.9538101553916931,-0.5797286033630371
0.9537845849990845,-0.6406835317611694
0.9537864327430725,-0.6232678294181824
1.0899945497512817,-0.42732712626457214
1.0899946689605713,-0.42373862862586975
1.0899946689605713,-0.42373862862586975
1.090059518814087,-0.48689621686935425
1.090059518814087,-0.49048471450805664
1.090059518814087,-0.4912024140357971
1.090059518814087,-0.4230209290981293
1.090059518814087,-0.48689621686935425
1.090059518814087,-0.4251740276813507
1.0088833570480347,-0.5360531210899353
1.0757571458816528,-0.4883316159248352
1.0088748931884766,-0.533054530620575
1.07573401927948,-0.4883316159248352
1.0088748931884766,-0.6380043625831604
1.07573401927948,-0.4251740276813507
1.0088653564453125,-0.6395035982131958
1.0757430791854858,-0.42373862862586975
1.0088568925857544,-0.641002893447876
1.075719952583313,-0.49048471450805664
1.0088568925857544,-0.5660387873649597
1.075719952583313,-0.49335551261901855
1.0088655948638916,-0.6365050673484802
1.0757406949996948,-0.42373862862586975
1.0088571310043335,-0.500070333480835
1.0757176876068115,-0.42445632815361023
1.0088571310043335,-0.5600416660308838
1.0757176876068115,-0.4919201135635376
1.0895642042160034,-0.4230209290981293
1.0895847082138062,-0.43019792437553406
1.0895847082138062,-0.43019792437553406
1.0895568132400513,-0.42445632815361023
1.089577317237854,-0.4919201135635376
1.089577317237854,-0.4230209290981293
1.0895568132400513,-0.49335551261901855
1.089577317237854,-0.4258917272090912
1.089577317237854,-0.42445632815361023
0.8404718041419983,-0.7023217678070068
0.8404720425605774,-0.682485044002533
0.8404989838600159,-0.6105769872665405
0.8404718041419983,-0.7370359897613525
0.8404720425605774,-0.5783423185348511
0.8404989838600159,-0.7072809338569641
0.8404829502105713,-0.7196788787841797
0.8404831290245056,-0.7023217678070068
0.8405100703239441,-0.5386689305305481
1.1535131931304932,-0.4919201135635376
1.153505563735962,-0.4230209290981293
1.153505563735962,-0.42445632815361023
1.1535131931304932,-0.42445632815361023
1.153505563735962,-0.4912024140357971
1.153505563735962,-0.4912024140357971
1.1535494327545166,-0.49335551261901855
1.1535418033599854,-0.4287625253200531
1.1535418033599854,-0.4876139163970947
0.8567186594009399,-0.7593523263931274
0.8567211627960205,-0.7023217678070068
0.8567186594009399,-0.7593523263931274
0.8567186594009399,-0.6998421549797058
0.8567211627960205,-0.7147197127342224
0.8567186594009399,-0.7395156025886536
0.856711208820343,-0.6676075458526611
0.8567137122154236,-0.724638044834137
0.856711208820343,-0.5733831524848938
0.7723816633224487,-0.7072809338569641
1.1727125644683838,-0.4912024140357971
0.7723876237869263,-0.6948829889297485
1.1726903915405273,-0.48689621686935425
0.7723876237869263,-0.724638044834137
1.1726903915405273,-0.45101121068000793
0.7723819017410278,-0.6155361533164978
1.1727125644683838,-0.4926378130912781
0.7723878622055054,-0.6874442100524902
1.1726903915405273,-0.4280448257923126
0.7723878622055054,-0.6750463247299194
1.1726903915405273,-0.4251740276813507
