pair distance kmc [A],coulomb binding energy [eV]
0.9353250861167908,-0.525804340839386
0.935325026512146,-0.5537320971488953
0.9353238940238953,-0.5548062324523926
0.9353033900260925,-0.6235514879226685
0.9353033900260925,-0.5462130904197693
0.9353022575378418,-0.5612511038780212
0.9353052973747253,-0.5558803677558899
0.9353052973747253,-0.552657961845398
0.9353041648864746,-0.5225818753242493
0.9975886344909668,-0.6278480291366577
0.9975886344909668,-0.6278480291366577
0.9975630044937134,-0.6278480291366577
0.9975411295890808,-0.6278480291366577
0.9975411295890808,-0.6278480291366577
0.9975154995918274,-0.6278480291366577
0.9975448250770569,-0.6278480291366577
0.9975448250770569,-0.6278480291366577
0.9975191950798035,-0.6278480291366577
1.1658086776733398,-0.47947049140930176
1.005648136138916,-0.6278480291366577
1.1390666961669922,-0.47947049140930176
0.7098172903060913,-0.7071543335914612
0.6371101140975952,-0.6920927166938782
1.1658087968826294,-0.47947049140930176
1.005648136138916,-0.6278480291366577
1.1390666961669922,-0.47947049140930176
0.7098172903060913,-0.7284210920333862
0.6371099948883057,-0.6920927166938782
1.1657975912094116,-0.47947049140930176
1.0056480169296265,-0.6278480291366577
1.1390742063522339,-0.47947049140930176
0.7098314762115479,-0.7658911347389221
0.6371046304702759,-0.75291508436203
1.1658087968826294,-0.47947049140930176
1.0056480169296265,-0.6278480291366577
1.1390665769577026,-0.47947049140930176
0.70981764793396,-0.6686716079711914
0.6371101140975952,-0.7339925765991211
1.165808916091919,-0.47947049140930176
1.0056480169296265,-0.6278480291366577
1.1390665769577026,-0.47947049140930176
0.70981764793396,-0.7263957262039185
0.6371099352836609,-0.6907411217689514
1.1657977104187012,-0.47947049140930176
1.0056480169296265,-0.6278480291366577
1.1390740871429443,-0.47947049140930176
0.7098317742347717,-0.6686716079711914
0.6371045708656311,-0.6934443116188049
1.1657886505126953,-0.47947049140930176
1.0056225061416626,-0.6278480291366577
1.1390745639801025,-0.47947049140930176
0.7097612619400024,-0.7091797590255737
0.6371180415153503,-0.7549424767494202
1.1657886505126953,-0.47947049140930176
1.0056225061416626,-0.6278480291366577
1.1390745639801025,-0.47947049140930176
0.7097612619400024,-0.7213321924209595
0.6371179223060608,-0.6981749534606934
1.165777564048767,-0.47947049140930176
1.005622386932373,-0.6278480291366577
1.1390820741653442,-0.47947049140930176
0.709775447845459,-0.7638657093048096
0.6371124982833862,-0.7292619347572327
1.1068998575210571,-0.47947049140930176
1.1068998575210571,-0.47947049140930176
1.1069234609603882,-0.47947049140930176
1.1069294214248657,-0.47947049140930176
1.1069294214248657,-0.47947049140930176
1.1069529056549072,-0.47947049140930176
1.1069295406341553,-0.47947049140930176
1.1069295406341553,-0.47947049140930176
1.1906617879867554,-0.4084884226322174
1.1069530248641968,-0.47947049140930176
0.8394724726676941,-0.6753072142601013
0.8394725322723389,-0.6896053552627563
0.8394740223884583,-0.5952378511428833
0.8394725918769836,-0.6567196846008301
0.8394725918769836,-0.6824562549591064
0.839474081993103,-0.5995272994041443
0.8394588828086853,-0.6795966625213623
0.8394588828086853,-0.5995272994041443
0.8394603729248047,-0.5966676473617554
0.9096994400024414,-0.6590691208839417
0.9096994400024414,-0.5963829159736633
0.9097161889076233,-0.5528508424758911
0.9096990823745728,-0.678223192691803
0.9096990823745728,-0.5563334226608276
0.9097158312797546,-0.6590691208839417
0.9096906781196594,-0.5911590456962585
0.9096906781196594,-0.6050893068313599
0.9097074866294861,-0.5789700746536255
1.1241612434387207,-0.47947049140930176
1.1241612434387207,-0.47947049140930176
1.1241625547409058,-0.47947049140930176
1.1241610050201416,-0.47947049140930176
1.1241610050201416,-0.47947049140930176
1.1241623163223267,-0.47947049140930176
1.124198317527771,-0.47947049140930176
1.124198317527771,-0.47947049140930176
1.124199628829956,-0.47947049140930176
1.0685118436813354,-0.47947049140930176
1.068511724472046,-0.47947049140930176
1.068528652191162,-0.47947049140930176
1.0685174465179443,-0.47947049140930176
1.0685173273086548,-0.47947049140930176
1.0685343742370605,-0.47947049140930176
1.0685173273086548,-0.47947049140930176
1.0685172080993652,-0.47947049140930176
1.068534255027771,-0.47947049140930176
1.0304536819458008,-0.47947049140930176
1.0304538011550903,-0.47947049140930176
1.0304536819458008,-0.47947049140930176
1.0303924083709717,-0.47947049140930176
1.0303924083709717,-0.47947049140930176
1.0303924083709717,-0.47947049140930176
1.0303925275802612,-0.47947049140930176
1.0303926467895508,-0.47947049140930176
1.0303925275802612,-0.47947049140930176
1.0290905237197876,-0.47947049140930176
1.0290905237197876,-0.47947049140930176
1.0290882587432861,-0.47947049140930176
1.0290937423706055,-0.47947049140930176
1.0290937423706055,-0.47947049140930176
1.029091477394104,-0.47947049140930176
1.0290910005569458,-0.47947049140930176
1.0290910005569458,-0.47947049140930176
1.0290886163711548,-0.47947049140930176
0.7536977529525757,-0.7162686586380005
0.753689169883728,-0.6929765343666077
0.7536893486976624,-0.6858875751495361
0.753709077835083,-0.7122178673744202
0.7537004351615906,-0.7344973683357239
0.7537006735801697,-0.7223448753356934
0.753709077835083,-0.7648784518241882
0.7537004351615906,-0.7557641267776489
0.7537006735801697,-0.6960146427154541
1.1674240827560425,-0.47947049140930176
1.1674281358718872,-0.47947049140930176
1.1674281358718872,-0.47947049140930176
1.1674240827560425,-0.47947049140930176
1.1674280166625977,-0.47947049140930176
1.1674280166625977,-0.47947049140930176
1.1674057245254517,-0.47947049140930176
1.1674097776412964,-0.47947049140930176
1.1674097776412964,-0.47947049140930176
0.9326392412185669,-0.6246256232261658
0.9326392412185669,-0.5472872257232666
0.9326394200325012,-0.521507740020752
0.9326356053352356,-0.5548062324523926
0.9326356053352356,-0.6256997585296631
0.9326357841491699,-0.5343974828720093
0.9326470494270325,-0.6267738938331604
0.9326470494270325,-0.552657961845398
0.9326472282409668,-0.5279526114463806
1.0928928852081299,-0.47947049140930176
1.0928915739059448,-0.47947049140930176
1.0928928852081299,-0.47947049140930176
1.092873454093933,-0.47947049140930176
1.092872142791748,-0.47947049140930176
1.092873454093933,-0.47947049140930176
1.0928735733032227,-0.47947049140930176
1.0928722620010376,-0.47947049140930176
1.0928735733032227,-0.47947049140930176
1.0355311632156372,-0.47947049140930176
1.1670397520065308,-0.47947049140930176
1.0354927778244019,-0.47947049140930176
1.167053461074829,-0.47947049140930176
1.0354927778244019,-0.47947049140930176
1.1670535802841187,-0.47947049140930176
1.0355446338653564,-0.47947049140930176
1.1670684814453125,-0.47947049140930176
1.035506248474121,-0.47947049140930176
1.1670823097229004,-0.47947049140930176
1.035506248474121,-0.47947049140930176
1.1670823097229004,-0.47947049140930176
1.0355446338653564,-0.47947049140930176
1.167068362236023,-0.47947049140930176
1.035506248474121,-0.47947049140930176
1.1670821905136108,-0.47947049140930176
1.035506248474121,-0.47947049140930176
1.1670821905136108,-0.47947049140930176
1.149556040763855,-0.47947049140930176
1.14957594871521,-0.47947049140930176
1.1495760679244995,-0.47947049140930176
1.1495428085327148,-0.47947049140930176
1.1495627164840698,-0.47947049140930176
1.1495628356933594,-0.47947049140930176
1.1495429277420044,-0.47947049140930176
1.1495628356933594,-0.47947049140930176
1.149562954902649,-0.47947049140930176
1.0089703798294067,-0.6278480291366577
1.0090018510818481,-0.6278480291366577
1.0090018510818481,-0.6278480291366577
1.008963942527771,-0.6278480291366577
1.0089954137802124,-0.6278480291366577
1.0089954137802124,-0.6278480291366577
1.0089640617370605,-0.6278480291366577
1.008995532989502,-0.6278480291366577
1.008995532989502,-0.6278480291366577
1.0507289171218872,-0.47947049140930176
1.0507338047027588,-0.47947049140930176
1.0507289171218872,-0.47947049140930176
1.0507289171218872,-0.47947049140930176
1.0507338047027588,-0.47947049140930176
1.0507289171218872,-0.47947049140930176
1.0507287979125977,-0.47947049140930176
1.0507336854934692,-0.47947049140930176
1.0507287979125977,-0.47947049140930176
0.9268373250961304,-0.5505096316337585
0.9268372654914856,-0.525804340839386
0.9268413782119751,-0.5236560106277466
0.9268375039100647,-0.5537320971488953
0.9268373847007751,-0.5569545030593872
0.9268414974212646,-0.5225818753242493
0.9268252849578857,-0.521507740020752
0.926825225353241,-0.6235514879226685
0.9268293380737305,-0.5591028332710266
0.8940863609313965,-0.6050893068313599
0.8940865993499756,-0.6050893068313599
0.8940868377685547,-0.6886709332466125
0.8940863013267517,-0.5911590456962585
0.8940865397453308,-0.5911590456962585
0.8940867781639099,-0.5981242060661316
0.8940815925598145,-0.5772287845611572
0.8940818309783936,-0.5545921325683594
0.8940820693969727,-0.6225021481513977
0.7185127139091492,-0.7304465174674988
0.7185128331184387,-0.766903817653656
0.7185127139091492,-0.7608276009559631
0.7185016870498657,-0.7638657093048096
0.7185018658638,-0.7253829836845398
0.7185016870498657,-0.6717097163200378
0.7185017466545105,-0.7041162252426147
0.7185018658638,-0.6980400085449219
0.7185017466545105,-0.7334846258163452
0.7860544323921204,-0.6865148544311523
0.7860034108161926,-0.5987035036087036
0.7860034108161926,-0.7091329097747803
0.7860376834869385,-0.650592029094696
0.7859866619110107,-0.7211071848869324
0.7859866619110107,-0.6971586346626282
0.7860378623008728,-0.6013644337654114
0.7859867811203003,-0.6572443842887878
0.7859867811203003,-0.6851843595504761
0.8486628532409668,-0.6066763401031494
0.8487085700035095,-0.5980974435806274
0.8487083315849304,-0.6724476218223572
0.8486611843109131,-0.5580627918243408
0.8487069010734558,-0.6695879697799683
0.8487067222595215,-0.5909484028816223
0.8486612439155579,-0.6023868918418884
0.8487069606781006,-0.6853159070014954
0.8487067222595215,-0.6166850328445435
0.7947009801864624,-0.6678881645202637
0.7946981191635132,-0.677201509475708
0.7946981191635132,-0.5973730087280273
0.7947009801864624,-0.6705491542816162
0.7946981191635132,-0.7237681150436401
0.7946981191635132,-0.707802414894104
0.7947009801864624,-0.6825234293937683
0.7946981191635132,-0.6998195648193359
0.7946981191635132,-0.6785320043563843
1.1515073776245117,-0.47947049140930176
1.1515225172042847,-0.47947049140930176
1.1515223979949951,-0.47947049140930176
1.1515073776245117,-0.47947049140930176
1.1515225172042847,-0.47947049140930176
1.1515223979949951,-0.47947049140930176
1.1515092849731445,-0.47947049140930176
1.1515244245529175,-0.47947049140930176
1.151524305343628,-0.47947049140930176
1.1609079837799072,-0.47947049140930176
1.1609082221984863,-0.47947049140930176
1.1608726978302002,-0.47947049140930176
1.1609079837799072,-0.47947049140930176
1.1609082221984863,-0.47947049140930176
1.1608726978302002,-0.47947049140930176
1.1609026193618774,-0.47947049140930176
1.1609028577804565,-0.47947049140930176
1.1608673334121704,-0.47947049140930176
1.1461820602416992,-0.47947049140930176
1.146144986152649,-0.47947049140930176
1.1461447477340698,-0.47947049140930176
1.1461820602416992,-0.47947049140930176
1.146144986152649,-0.47947049140930176
1.1461447477340698,-0.47947049140930176
1.1461820602416992,-0.47947049140930176
1.146144986152649,-0.47947049140930176
1.1461447477340698,-0.47947049140930176
0.6939897537231445,-0.7598149180412292
0.6939895749092102,-0.6950019001960754
0.6939808130264282,-0.7334846258163452
0.693996250629425,-0.6950019001960754
0.693996012210846,-0.7263957262039185
0.693987250328064,-0.7010781168937683
0.693996250629425,-0.7081670761108398
0.693996012210846,-0.6899384260177612
0.693987250328064,-0.6737351417541504
1.1329514980316162,-0.47947049140930176
1.1329513788223267,-0.47947049140930176
1.1329553127288818,-0.47947049140930176
1.1330057382583618,-0.47947049140930176
1.1330057382583618,-0.47947049140930176
1.1330095529556274,-0.47947049140930176
1.1330057382583618,-0.47947049140930176
1.1330057382583618,-0.47947049140930176
1.1330095529556274,-0.47947049140930176
1.1860265731811523,-0.4084884226322174
1.1827393770217896,-0.4084884226322174
1.1827452182769775,-0.4084884226322174
1.1827452182769775,-0.4084884226322174
1.1827449798583984,-0.4084884226322174
1.0409010648727417,-0.47947049140930176
1.040902018547058,-0.47947049140930176
1.040902018547058,-0.47947049140930176
1.0409009456634521,-0.47947049140930176
1.0409018993377686,-0.47947049140930176
1.0409018993377686,-0.47947049140930176
1.0409010648727417,-0.47947049140930176
1.040902018547058,-0.47947049140930176
1.040902018547058,-0.47947049140930176
1.0979746580123901,-0.47947049140930176
1.0979716777801514,-0.47947049140930176
1.0979870557785034,-0.47947049140930176
1.0979746580123901,-0.47947049140930176
1.0979716777801514,-0.47947049140930176
1.097987174987793,-0.47947049140930176
1.0979745388031006,-0.47947049140930176
1.0979715585708618,-0.47947049140930176
1.0979870557785034,-0.47947049140930176
0.6564142107963562,-0.6954717040061951
0.6564142107963562,-0.7198007106781006
0.6564158201217651,-0.7569699287414551
0.6564142107963562,-0.7137184143066406
0.6564142107963562,-0.7191248536109924
0.6564158201217651,-0.6934443116188049
0.6564093232154846,-0.6941201090812683
0.6564093232154846,-0.7326409816741943
0.6564109921455383,-0.6907411217689514
1.179192304611206,-0.47947049140930176
1.179193139076233,-0.47947049140930176
1.179192304611206,-0.47947049140930176
1.179192304611206,-0.47947049140930176
1.1791845560073853,-0.47947049140930176
1.1791845560073853,-0.47947049140930176
0.6671634316444397,-0.6909511089324951
0.6671634316444397,-0.7263957262039185
0.667167603969574,-0.7608276009559631
0.6671631932258606,-0.7223448753356934
0.6671631932258606,-0.7608276009559631
0.6671673655509949,-0.7608276009559631
0.6671349406242371,-0.6939892172813416
