pair distance kmc [A],coulomb binding energy [eV]
1.1201837062835693,-0.4723784923553467
1.12017822265625,-0.3923538327217102
1.1201765537261963,-0.575825035572052
1.1201765537261963,-0.44505301117897034
1.12017822265625,-0.5641140937805176
1.1201765537261963,-0.4723784923553467
1.170979380607605,-0.5582586526870728
1.1709381341934204,-0.47628214955329895
0.6698617935180664,-0.7519415020942688
0.66986083984375,-0.657251238822937
0.6698617935180664,-0.6437240242958069
0.6698337197303772,-0.7411197423934937
0.6698327660560608,-0.6356077194213867
0.6698337197303772,-0.8736861348152161
0.6698340773582458,-0.7221816778182983
0.6698331236839294,-0.6383131742477417
0.6698340773582458,-0.8520426154136658
1.1399277448654175,-0.4216311573982239
1.1399306058883667,-0.5621622800827026
1.1399277448654175,-0.5680177211761475
1.1399776935577393,-0.5524031519889832
1.1399320363998413,-0.3904019892215729
1.139929175376892,-0.4235829710960388
0.7711672186851501,-0.7735849618911743
0.8908662796020508,-0.6684355735778809
0.7711653113365173,-0.651840329170227
0.8909050822257996,-0.5754314064979553
0.7711672186851501,-0.757352352142334
0.8909065127372742,-0.6844707727432251
0.7711673974990845,-0.762763261795044
0.890866219997406,-0.623537003993988
0.7711654901504517,-0.7519415020942688
0.8909050226211548,-0.6812637448310852
0.7711673974990845,-0.7411197423934937
1.1560453176498413,-0.3904019892215729
0.8909063935279846,-0.6812637448310852
0.7711324095726013,-0.708654522895813
0.8908661603927612,-0.601087749004364
0.7711305022239685,-0.6707783937454224
0.8909049034118652,-0.6844707727432251
0.7711324095726013,-0.6897164583206177
1.1560375690460205,-0.5719214081764221
0.8909063339233398,-0.6267440319061279
1.279877781867981,-0.40016111731529236
1.0553325414657593,-0.5948593616485596
1.0553404092788696,-0.5379791259765625
1.0553423166275024,-0.5408231616020203
1.0553295612335205,-0.566419243812561
1.0553374290466309,-0.4924749732017517
1.0553393363952637,-0.5749512910842896
1.0553295612335205,-0.5692632794380188
1.0553375482559204,-0.7143077850341797
1.0553394556045532,-0.586327314376831
1.1037898063659668,-0.5699695944786072
0.7933462858200073,-0.762763261795044
1.1038074493408203,-0.39430564641952515
0.7933284044265747,-0.6626620888710022
1.103805422782898,-0.474330335855484
0.7933283448219299,-0.757352352142334
1.1037898063659668,-0.575825035572052
0.7933462858200073,-0.7411197423934937
1.1038074493408203,-0.48018577694892883
0.7933284044265747,-0.7681741118431091
0.7933283448219299,-0.7167708277702332
1.1037719249725342,-0.5738732218742371
0.7933418154716492,-0.6897164583206177
1.1037895679473877,-0.4021129310131073
0.7933239936828613,-0.7844067215919495
1.1037875413894653,-0.47628214955329895
0.7933238744735718,-0.762763261795044
1.1498416662216187,-0.5602104663848877
1.149843454360962,-0.4489566385746002
1.1498419046401978,-0.5699695944786072
1.0903338193893433,-0.575825035572052
1.0903338193893433,-0.3904019892215729
1.0903844833374023,-0.5524031519889832
1.0903866291046143,-0.44505301117897034
1.0903842449188232,-0.575825035572052
1.0903863906860352,-0.48018577694892883
0.831059455871582,-0.6203299760818481
0.8310778141021729,-0.6107088327407837
0.8310778141021729,-0.7678537964820862
0.831059455871582,-0.6299511194229126
0.8310778141021729,-0.6972989439964294
0.8310778141021729,-0.5946736335754395
0.8310748934745789,-0.6812637448310852
0.8310932517051697,-0.6395722031593323
0.8310932517051697,-0.562603235244751
0.9327110052108765,-0.6940919160842896
1.1636196374893188,-0.4489566385746002
0.9327105283737183,-0.7037129998207092
1.163621187210083,-0.5504513382911682
0.9327110052108765,-0.6524003744125366
1.1636196374893188,-0.4333420693874359
0.9327440857887268,-0.5882595777511597
1.1636124849319458,-0.42943844199180603
0.9327436685562134,-0.7133341431617737
0.9327440857887268,-0.6491933465003967
0.9327437877655029,-0.5818454623222351
1.1636123657226562,-0.40992021560668945
0.9327433109283447,-0.7229552268981934
0.9327437877655029,-0.6940919160842896
1.2476712465286255,-0.4470048248767853
1.1964986324310303,-0.5582586526870728
0.8981921076774597,-0.7838889956474304
0.8981947898864746,-0.7678537964820862
0.8981921076774597,-0.7454045414924622
0.8981921672821045,-0.5850525498390198
0.8981948494911194,-0.6524003744125366
0.8981921672821045,-0.6940919160842896
0.8981997966766357,-0.665228545665741
0.8982024788856506,-0.6524003744125366
0.8981997966766357,-0.7229552268981934
1.15742826461792,-0.5621622800827026
0.8005805611610413,-0.6107088327407837
1.0760142803192139,-0.6488955616950989
0.800580620765686,-0.6459863185882568
1.213227391242981,-0.5524031519889832
1.076014757156372,-0.6403635144233704
0.8005805611610413,-0.7357833981513977
1.0760142803192139,-0.4583468437194824
0.8005805611610413,-0.6491933465003967
1.0760189294815063,-0.6574276089668274
0.800580620765686,-0.623537003993988
1.21322500705719,-0.5699695944786072
0.8005805611610413,-0.6203299760818481
1.0760189294815063,-0.586327314376831
0.8005805611610413,-0.665228545665741
1.0760188102722168,-0.4498147964477539
0.800580620765686,-0.5690173506736755
1.076019287109375,-0.5749512910842896
0.8005805611610413,-0.6588144302368164
1.0760188102722168,-0.6517395377159119
1.1160624027252197,-0.5504513382911682
1.1160914897918701,-0.443101167678833
1.1160626411437988,-0.5699695944786072
1.1160626411437988,-0.575825035572052
1.1591439247131348,-0.5719214081764221
1.1591438055038452,-0.5602104663848877
0.6630353331565857,-0.754646897315979
0.6630775332450867,-0.6464294791221619
0.6630775332450867,-0.657251238822937
0.6630353331565857,-0.6653675436973572
0.6630775332450867,-0.6680729389190674
0.6630775332450867,-0.651840329170227
0.66303950548172,-0.7708795666694641
0.663081705570221,-0.6139642000198364
0.663081705570221,-0.7762904167175293
1.2466773986816406,-0.5797286629676819
1.2466886043548584,-0.41577568650245667
1.0895246267318726,-0.5692632794380188
1.089524507522583,-0.586327314376831
1.0895408391952515,-0.6232994794845581
1.0895248651504517,-0.6403635144233704
1.089524745941162,-0.546511173248291
1.0895410776138306,-0.6176114082336426
1.089524745941162,-0.5692632794380188
1.0895410776138306,-0.6460515260696411
0.7025591731071472,-0.6085533499717712
0.7025591731071472,-0.703243613243103
0.7025495767593384,-0.762763261795044
0.7025513648986816,-0.7654686570167542
0.7025513648986816,-0.7005382180213928
0.7025417685508728,-0.757352352142334
0.7025513052940369,-0.651840329170227
0.7025513052940369,-0.7302979826927185
0.702541708946228,-0.7789958715438843
1.0229980945587158,-0.6119233965873718
1.0229980945587158,-0.5436671376228333
1.0229978561401367,-0.5977033376693726
1.0229978561401367,-0.6716476678848267
1.023016333580017,-0.6062353849411011
1.023056149482727,-0.7143077850341797
1.023056149482727,-0.6119233965873718
1.0230746269226074,-0.44412678480148315
0.8330928087234497,-0.7133341431617737
0.8331007957458496,-0.6459863185882568
0.8331007957458496,-0.5786384344100952
0.8330927491188049,-0.7678537964820862
1.189858317375183,-0.4723784923553467
0.8331007361412048,-0.6556074023246765
0.8331007361412048,-0.6171229481697083
0.8330898880958557,-0.6620215177536011
0.8330978751182556,-0.7678537964820862
0.8330978751182556,-0.6427792310714722
0.8666835427284241,-0.7838889956474304
0.8666832447052002,-0.6075018048286438
0.8666801452636719,-0.5658102631568909
0.8666834235191345,-0.6395722031593323
0.8666831254959106,-0.6684355735778809
0.8666800260543823,-0.562603235244751
0.866674542427063,-0.687677800655365
0.8666741847991943,-0.601087749004364
0.866671085357666,-0.6459863185882568
1.2491278648376465,-0.39430564641952515
0.7867433428764343,-0.705949068069458
1.2462843656539917,-0.4274865984916687
0.7867278456687927,-0.6924219131469727
0.7867266535758972,-0.757352352142334
0.7867433428764343,-0.7817012667655945
0.7867278456687927,-0.7384142875671387
0.7867266535758972,-0.705949068069458
0.7867408394813538,-0.6707783937454224
0.7867253422737122,-0.7221816778182983
0.7867241501808167,-0.754646897315979
1.2462702989578247,-0.4333420693874359
1.1127430200576782,-0.4684748649597168
0.6251111030578613,-0.6801021099090576
1.112769365310669,-0.40016111731529236
0.625095009803772,-0.7780603170394897
0.6250942349433899,-0.7617339491844177
1.1127429008483887,-0.5484995245933533
0.6251111030578613,-0.7407429218292236
0.625095009803772,-0.7477399110794067
1.1127691268920898,-0.5563068389892578
0.6250942349433899,-0.6474494338035583
0.6250389218330383,-0.7640662789344788
1.112823724746704,-0.5543550252914429
0.625022828578949,-0.7384105920791626
0.6250220537185669,-0.6940961480140686
0.6600162982940674,-0.7762904167175293
0.6600203514099121,-0.757352352142334
0.6600203514099121,-0.6707783937454224
0.6600164175033569,-0.657251238822937
0.6600204706192017,-0.6274914145469666
0.6600204706192017,-0.705949068069458
0.6600096821784973,-0.7465305924415588
0.660013735294342,-0.7492360472679138
0.660013735294342,-0.7735849618911743
0.7722077369689941,-0.7789958715438843
0.7722077369689941,-0.762763261795044
1.182412028312683,-0.443101167678833
0.7722077369689941,-0.6112588047981262
0.7722079753875732,-0.7330034375190735
0.7722079157829285,-0.6680729389190674
0.7722079753875732,-0.7005382180213928
1.182412028312683,-0.5816804766654968
0.7722252607345581,-0.6383131742477417
1.2967796325683594,-0.3904019892215729
0.7722252011299133,-0.7817012667655945
0.7722252607345581,-0.7302979826927185
1.1126774549484253,-0.42943844199180603
1.1126779317855835,-0.38845017552375793
1.1127339601516724,-0.5777768492698669
1.1126755475997925,-0.5524031519889832
1.1127320528030396,-0.3904019892215729
1.1126755475997925,-0.4470048248767853
1.1126760244369507,-0.5641140937805176
1.112732172012329,-0.46652305126190186
0.95911705493927,-0.44697079062461853
0.95911705493927,-0.5436671376228333
0.9591172933578491,-0.6033914089202881
1.1582342386245728,-0.40992021560668945
0.9591279029846191,-0.5834832787513733
1.1582342386245728,-0.48213762044906616
0.9591279029846191,-0.5806393027305603
1.158229112625122,-0.38845017552375793
0.9591281414031982,-0.47825491428375244
0.9591280817985535,-0.4697228670120239
0.9591280221939087,-0.6062353849411011
0.9591282606124878,-0.6147674322128296
0.9522465467453003,-0.5550432205200195
0.9522364139556885,-0.6972437500953674
0.9522354006767273,-0.6574276089668274
0.9522465467453003,-0.5379791259765625
0.9522364139556885,-0.566419243812561
0.9522354006767273,-0.5834832787513733
0.9522505402565002,-0.43559473752975464
0.9522404074668884,-0.5948593616485596
0.9522393941879272,-0.5977033376693726
1.065044641494751,-0.5721072554588318
1.0650420188903809,-0.6318314671516418
1.0650420188903809,-0.6887117028236389
1.0650662183761597,-0.6716476678848267
