pair distance kmc [A],coulomb binding energy [eV]
1.1201765537261963,-0.5455718040466309
1.12017822265625,-0.5579464435577393
1.1201765537261963,-0.5489466786384583
1.1201765537261963,-0.539946973323822
1.1201765537261963,-0.5489466786384583
1.1709588766098022,-0.4334312677383423
1.1709587574005127,-0.574820876121521
1.232358455657959,-0.4254305064678192
0.6698617935180664,-0.7221419215202332
0.66986083984375,-0.7454656958580017
0.6698617935180664,-0.8644170165061951
0.6698337197303772,-0.7104800343513489
0.6698327660560608,-0.7431333661079407
0.6698337197303772,-0.7151448130607605
0.6698340773582458,-0.7501304745674133
0.6698331236839294,-0.757127583026886
0.6698340773582458,-0.694153368473053
1.1399277448654175,-0.46351417899131775
1.1399277448654175,-0.459001749753952
1.1399776935577393,-0.4274146854877472
0.7711672186851501,-0.6124630570411682
0.8908662796020508,-0.6466825008392334
0.7711653113365173,-0.7044389843940735
1.1560442447662354,-0.5703084468841553
0.8909050822257996,-0.6578332185745239
0.7711672186851501,-0.6476303339004517
0.8909065127372742,-0.5983625650405884
0.7711673974990845,-0.6503354907035828
1.1560453176498413,-0.459001749753952
0.890866219997406,-0.7024362087249756
0.7711654901504517,-0.6503354907035828
0.8909050226211548,-0.5921677350997925
0.7711673974990845,-0.6259889006614685
1.1560453176498413,-0.46351417899131775
0.8909063935279846,-0.65907222032547
0.7711324095726013,-0.8613390326499939
1.1560375690460205,-0.45298516750335693
0.8908661603927612,-0.7049141526222229
0.7711305022239685,-0.6313992738723755
0.8909049034118652,-0.6491604447364807
0.7711324095726013,-0.6855027675628662
0.8909063339233398,-0.6999582648277283
1.0553325414657593,-0.5691961050033569
1.0553404092788696,-0.4668242335319519
1.0553423166275024,-0.4679492115974426
1.0553374290466309,-0.5478217601776123
1.0553393363952637,-0.573695957660675
1.0553295612335205,-0.5489466786384583
1.0553375482559204,-0.4746989905834198
1.0553394556045532,-0.5444468259811401
1.1037898063659668,-0.5624462962150574
0.7933462858200073,-0.7314907312393188
1.1038074493408203,-0.5680711269378662
0.7933284044265747,-0.6584510207176208
0.7933283448219299,-0.7666579484939575
1.1037898063659668,-0.5421969294548035
0.7933462858200073,-0.7639527916908264
1.1038074493408203,-0.574820876121521
0.7933284044265747,-0.6476303339004517
1.103805422782898,-0.46457430720329285
0.7933283448219299,-0.6368096470832825
1.1037719249725342,-0.5568214654922485
0.7933418154716492,-0.6070526838302612
0.7933239936828613,-0.7206699848175049
1.1037875413894653,-0.5579464435577393
0.7933238744735718,-0.6963234543800354
1.1498416662216187,-0.5688043236732483
1.149843454360962,-0.4544893205165863
1.0903359651565552,-0.5410719513893127
1.0903844833374023,-0.564696192741394
1.0903866291046143,-0.5725709795951843
1.0903844833374023,-0.5433219075202942
1.0903842449188232,-0.5725709795951843
1.0903842449188232,-0.5714460015296936
0.831059455871582,-0.6422199606895447
0.8310778141021729,-0.7179648280143738
0.8310778141021729,-0.6043475270271301
0.831059455871582,-0.7098492980003357
0.8310778141021729,-0.7179648280143738
0.8310778141021729,-0.7558372616767883
0.8310748934745789,-0.7044389843940735
0.8310932517051697,-0.6665665507316589
0.8310932517051697,-0.7017337679862976
0.9327110052108765,-0.5940240621566772
1.1636196374893188,-0.571812629699707
0.9327105283737183,-0.7029170393943787
1.163621187210083,-0.46351417899131775
0.9327110052108765,-0.5791072249412537
