pair distance kmc [A],coulomb binding energy [eV]
1.1368635892868042,-0.44837486743927
1.2016664743423462,-0.36548492312431335
1.2424551248550415,-0.3922754228115082
0.9268492460250854,-0.5549820065498352
1.4726670980453491,-0.29038336873054504
1.3465921878814697,-0.354704886674881
2.445225715637207,-0.2757168114185333
1.8070207834243774,-0.32510825991630554
2.1108076572418213,-0.2757168114185333
1.5994813442230225,-0.36709532141685486
1.3443958759307861,-0.354704886674881
2.330746650695801,-0.2757168114185333
0.6468191742897034,-0.5076091885566711
2.028489828109741,-0.2233639657497406
0.8070764541625977,-0.4865487217903137
1.7046736478805542,-0.36709532141685486
1.4935665130615234,-0.29627305269241333
2.209970235824585,-0.2757168114185333
1.8040035963058472,-0.32510825991630554
0.9217892289161682,-0.5432045459747314
0.7270126342773438,-0.48827654123306274
1.1049754619598389,-0.37061265110969543
2.263272285461426,-0.2757168114185333
1.3296769857406616,-0.354704886674881
1.5526251792907715,-0.29136496782302856
1.1889419555664062,-0.4419166147708893
1.9008227586746216,-0.2274748533964157
2.1305394172668457,-0.2757168114185333
2.49531626701355,-0.2757168114185333
2.4154977798461914,-0.2757168114185333
1.9194656610488892,-0.2233639657497406
1.534313440322876,-0.28940173983573914
2.544752597808838,-0.2757168114185333
1.5397802591323853,-0.29038336873054504
1.836172103881836,-0.2274748533964157
1.9658658504486084,-0.31894195079803467
1.8232029676437378,-0.32510825991630554
1.3999196290969849,-0.354704886674881
2.213361978530884,-0.2757168114185333
0.8272004723548889,-0.5528318285942078
1.9309773445129395,-0.22644712030887604
2.0613458156585693,-0.2233639657497406
0.7055232524871826,-0.5893133878707886
1.3651236295700073,-0.354704886674881
1.6029183864593506,-0.38355639576911926
1.2812702655792236,-0.35677000880241394
1.5549522638320923,-0.37676548957824707
2.7036020755767822,-0.19993166625499725
2.371218681335449,-0.2757168114185333
1.331831693649292,-0.40530043840408325
1.4708045721054077,-0.2923465967178345
2.432999849319458,-0.2757168114185333
0.8691354393959045,-0.5250030159950256
1.2484043836593628,-0.39542722702026367
0.992926836013794,-0.46183302998542786
1.8938443660736084,-0.22953028976917267
1.9332131147384644,-0.22439168393611908
1.8404470682144165,-0.3209973871707916
0.8070353865623474,-0.5123878717422485
1.683058738708496,-0.36709532141685486
0.7136481404304504,-0.5116745829582214
2.164153575897217,-0.2757168114185333
1.113384485244751,-0.3665904700756073
1.8517487049102783,-0.22541940212249756
1.136940598487854,-0.3786570131778717
1.179896593093872,-0.441128671169281
1.7297821044921875,-0.36709532141685486
1.7447789907455444,-0.36709532141685486
0.9102843999862671,-0.4939533472061157
1.8113285303115845,-0.32510825991630554
1.6985491514205933,-0.36709532141685486
1.782816767692566,-0.32510825991630554
1.7839648723602295,-0.32510825991630554
1.3318307399749756,-0.35677000880241394
0.9365924596786499,-0.4960947036743164
2.8088419437408447,-0.13447269797325134
1.6185762882232666,-0.3674493134021759
0.9268209934234619,-0.5335684418678284
2.188108205795288,-0.2757168114185333
1.9658828973770142,-0.22439168393611908
1.493577241897583,-0.38265517354011536
1.64634370803833,-0.3683343231678009
2.0298120975494385,-0.2233639657497406
0.7269703149795532,-0.5361360907554626
1.261415958404541,-0.4006538987159729
1.8145955801010132,-0.32510825991630554
1.3465077877044678,-0.354704886674881
1.3297343254089355,-0.35573744773864746
0.7524228692054749,-0.5361360907554626
1.2424372434616089,-0.3670608401298523
1.8128224611282349,-0.32510825991630554
1.6338813304901123,-0.3674493134021759
1.806994080543518,-0.32510825991630554
2.130565643310547,-0.2757168114185333
2.4452414512634277,-0.2757168114185333
2.08324933052063,-0.2757168114185333
1.2017146348953247,-0.4111863374710083
1.625004529953003,-0.3676263093948364
1.1889814138412476,-0.4364009201526642
1.4723870754241943,-0.2884201407432556
1.9008238315582275,-0.3230528235435486
1.7475740909576416,-0.32510825991630554
1.687146782875061,-0.36709532141685486
1.2421796321868896,-0.44034069776535034
1.8027307987213135,-0.32510825991630554
0.6468399167060852,-0.5917631387710571
1.5994501113891602,-0.36868831515312195
1.7877212762832642,-0.32510825991630554
1.2048534154891968,-0.3639090061187744
2.3496193885803223,-0.2757168114185333
1.3590253591537476,-0.354704886674881
1.472673773765564,-0.37578386068344116
1.6391352415084839,-0.3672723174095154
0.9218007922172546,-0.49502402544021606
1.1049729585647583,-0.4872559905052185
2.043797492980957,-0.2233639657497406
1.8039922714233398,-0.32510825991630554
2.3362746238708496,-0.2757168114185333
1.3443843126296997,-0.354704886674881
1.468808650970459,-0.29038336873054504
2.060124158859253,-0.2233639657497406
1.773532748222351,-0.32510825991630554
0.7120092511177063,-0.5744237303733826
0.6144315004348755,-0.5940375328063965
1.6942516565322876,-0.36709532141685486
1.8113621473312378,-0.32510825991630554
1.7190818786621094,-0.36709532141685486
1.926814079284668,-0.3230528235435486
0.6997043490409851,-0.5510257482528687
1.3222748041152954,-0.4047841429710388
1.1492046117782593,-0.4953003525733948
1.6351324319839478,-0.38426440954208374
1.770308256149292,-0.32510825991630554
1.9496194124221802,-0.31894195079803467
1.942649245262146,-0.31483107805252075
0.7516617774963379,-0.5361360907554626
2.573805809020996,-0.27262353897094727
1.2325727939605713,-0.4056706428527832
2.804436445236206,-0.13447269797325134
2.175746440887451,-0.2757168114185333
1.5833492279052734,-0.28940173983573914
1.6941806077957153,-0.36709532141685486
2.0328283309936523,-0.2233639657497406
2.455793619155884,-0.2757168114185333
0.5719703435897827,-0.5402346253395081
2.3010125160217285,-0.2757168114185333
1.4252930879592896,-0.28940173983573914
0.6291995048522949,-0.537176787853241
1.1049692630767822,-0.37731629610061646
1.8199867010116577,-0.32510825991630554
0.6339004039764404,-0.5292162895202637
2.154175281524658,-0.2757168114185333
0.8475951552391052,-0.4977831542491913
1.3405334949493408,-0.35573744773864746
1.5699962377548218,-0.2923465967178345
1.4269574880599976,-0.37676548957824707
1.5549167394638062,-0.2884201407432556
1.4509261846542358,-0.2874385118484497
0.7258852124214172,-0.5776143670082092
2.141042470932007,-0.2757168114185333
1.5959892272949219,-0.3840874135494232
1.6604775190353394,-0.38355639576911926
0.9366138577461243,-0.5014480948448181
2.231855630874634,-0.2757168114185333
1.664034366607666,-0.3685113191604614
1.7967547178268433,-0.32510825991630554
1.7148076295852661,-0.36709532141685486
0.7695605754852295,-0.4904036521911621
1.3346748352050781,-0.40375158190727234
0.7983815670013428,-0.5483380556106567
1.7008169889450073,-0.36709532141685486
0.5914738774299622,-0.5402346253395081
1.195076584815979,-0.41197431087493896
1.1492077112197876,-0.49664106965065
2.2102673053741455,-0.2757168114185333
0.9812904596328735,-0.49930673837661743
1.47347092628479,-0.3787287175655365
1.8358772993087769,-0.3127756416797638
1.5699962377548218,-0.2923465967178345
1.217109203338623,-0.40961042046546936
0.6441080570220947,-0.5508233904838562
1.8184423446655273,-0.32510825991630554
1.043874740600586,-0.44246938824653625
2.6692910194396973,-0.20457157492637634
1.2610231637954712,-0.35935142636299133
0.888927698135376,-0.49502402544021606
1.5015783309936523,-0.3806919455528259
2.493577480316162,-0.2757168114185333
1.180566668510437,-0.441128671169281
1.8961832523345947,-0.22541940212249756
1.7878944873809814,-0.32510825991630554
0.5934954881668091,-0.5281093716621399
1.247621774673462,-0.40173086524009705
0.9254715442657471,-0.5025187730789185
1.713635802268982,-0.36709532141685486
1.8226501941680908,-0.32510825991630554
1.9229366779327393,-0.3230528235435486
1.1053522825241089,-0.3692719042301178
1.2914023399353027,-0.35677000880241394
0.7197557687759399,-0.49359428882598877
1.5210402011871338,-0.29038336873054504
1.8481792211532593,-0.32510825991630554
1.852284550666809,-0.31894195079803467
2.1252527236938477,-0.2757168114185333
1.7148245573043823,-0.36709532141685486
1.22074556350708,-0.4048826992511749
1.1092420816421509,-0.43764904141426086
1.5610800981521606,-0.38167357444763184
2.256908893585205,-0.2757168114185333
2.2388854026794434,-0.2757168114185333
1.7066065073013306,-0.36709532141685486
1.8905590772628784,-0.22644712030887604
1.4828778505325317,-0.29038336873054504
1.7695103883743286,-0.32510825991630554
1.793395757675171,-0.32510825991630554
0.8780595660209656,-0.5282150506973267
1.542986273765564,-0.2874385118484497
1.5945192575454712,-0.36798033118247986
2.022665500640869,-0.2233639657497406
2.066596508026123,-0.2233639657497406
2.266162633895874,-0.2757168114185333
2.9782488346099854,-0.15447741746902466
1.7306476831436157,-0.36709532141685486
2.043713331222534,-0.2233639657497406
1.8608933687210083,-0.31996968388557434
1.496612548828125,-0.3806919455528259
1.7213997840881348,-0.36709532141685486
1.6367239952087402,-0.3676263093948364
0.6440944671630859,-0.4928254187107086
2.4687769412994385,-0.2757168114185333
1.021942138671875,-0.4905605912208557
1.5656834840774536,-0.2884201407432556
0.8982748985290527,-0.5142962336540222
1.643639087677002,-0.3840874135494232
1.5887714624404907,-0.36780330538749695
1.9078060388565063,-0.32510825991630554
2.402836322784424,-0.2757168114185333
1.5862393379211426,-0.3830254077911377
2.0824413299560547,-0.2757168114185333
0.7444591522216797,-0.5850592255592346
0.591438353061676,-0.59479820728302
1.2026963233947754,-0.3646969497203827
1.702000617980957,-0.36709532141685486
2.4314990043640137,-0.2757168114185333
0.9929332137107849,-0.46183302998542786
2.9705088138580322,-0.15447741746902466
1.0314276218414307,-0.49000781774520874
1.0847549438476562,-0.49221891164779663
2.948213815689087,-0.13447269797325134
2.0405309200286865,-0.2233639657497406
2.122511386871338,-0.2757168114185333
1.539434790611267,-0.3797103464603424
1.2285388708114624,-0.3639090061187744
1.6694552898406982,-0.36709532141685486
0.9035164713859558,-0.5474872589111328
1.4445527791976929,-0.3846184015274048
2.6815969944000244,-0.26798364520072937
1.0394350290298462,-0.4905605912208557
1.2329387664794922,-0.4103983938694
1.6480616331100464,-0.36709532141685486
1.4324959516525269,-0.38363680243492126
1.0932848453521729,-0.49221891164779663
1.7317488193511963,-0.36709532141685486
1.7008087635040283,-0.36709532141685486
1.646638035774231,-0.36798033118247986
0.8476351499557495,-0.5146347880363464
1.9991238117218018,-0.2233639657497406
1.9513709545135498,-0.31996968388557434
1.199617862701416,-0.40173086524009705
1.3615972995758057,-0.354704886674881
2.27502179145813,-0.2757168114185333
1.3672006130218506,-0.354704886674881
1.5171072483062744,-0.3846184015274048
1.25544011592865,-0.4135501980781555
1.967721700668335,-0.3230528235435486
1.2012481689453125,-0.3670608401298523
2.1550350189208984,-0.2757168114185333
1.1907715797424316,-0.4379768371582031
2.238891124725342,-0.2757168114185333
2.5765750408172607,-0.2030249387025833
1.847030758857727,-0.32510825991630554
1.2167258262634277,-0.4387647807598114
1.5833231210708618,-0.3846184015274048
1.0837557315826416,-0.4872439503669739
0.9641104936599731,-0.5603353977203369
1.5951590538024902,-0.36798033118247986
2.4287056922912598,-0.2757168114185333
1.5862393379211426,-0.36780330538749695
1.403173565864563,-0.354704886674881
2.1687042713165283,-0.2757168114185333
1.6367239952087402,-0.3681573271751404
0.6440942883491516,-0.5155696868896484
1.236517310142517,-0.4056706428527832
1.6344614028930664,-0.3846184015274048
1.9162633419036865,-0.23466889560222626
1.9162743091583252,-0.22439168393611908
1.7380536794662476,-0.36709532141685486
1.9229365587234497,-0.22541940212249756
1.1092422008514404,-0.44301196932792664
1.8622221946716309,-0.2285025715827942
1.8184423446655273,-0.32510825991630554
1.2610231637954712,-0.4047841429710388
2.1845993995666504,-0.2757168114185333
1.247621774673462,-0.4048826992511749
1.852284550666809,-0.2285025715827942
0.6441078782081604,-0.5929003357887268
1.1805667877197266,-0.403306782245636
0.888927698135376,-0.488599956035614
1.9520812034606934,-0.31585878133773804
0.7197559475898743,-0.532945454120636
1.149207592010498,-0.4322861433029175
2.2642624378204346,-0.2757168114185333
1.8163385391235352,-0.32510825991630554
1.47347092628479,-0.2884201407432556
1.1053522825241089,-0.4322861433029175
1.501578450202942,-0.28940173983573914
1.7059354782104492,-0.36709532141685486
1.9993600845336914,-0.2233639657497406
1.9981166124343872,-0.2233639657497406
1.5610798597335815,-0.2874385118484497
0.9254715442657471,-0.4682570695877075
2.7997689247131348,-0.19785156846046448
2.219510078430176,-0.2757168114185333
1.195076584815979,-0.36627286672592163
1.7183760404586792,-0.36709532141685486
1.713635802268982,-0.36709532141685486
0.9812905788421631,-0.46397438645362854
1.5210402011871338,-0.2874385118484497
1.5397981405258179,-0.3787287175655365
0.5934956073760986,-0.5311406850814819
1.043874740600586,-0.49166613817214966
1.5690536499023438,-0.28940173983573914
1.8961832523345947,-0.2274748533964157
1.8536795377731323,-0.2274748533964157
2.2102673053741455,-0.2757168114185333
2.2130985260009766,-0.2757168114185333
2.1252527236938477,-0.2757168114185333
1.2914024591445923,-0.4047841429710388
1.8358772993087769,-0.23466889560222626
1.22074556350708,-0.4001549780368805
1.822653889656067,-0.32510825991630554
3.0274901390075684,-0.15447741746902466
1.8270854949951172,-0.32510825991630554
1.6024987697601318,-0.3681573271751404
1.835867166519165,-0.32510825991630554
1.788521409034729,-0.32510825991630554
2.091862916946411,-0.2757168114185333
1.2493581771850586,-0.3670608401298523
1.4796864986419678,-0.377747118473053
1.8243204355239868,-0.32510825991630554
1.4697039127349854,-0.38167357444763184
2.37554931640625,-0.2757168114185333
1.4935771226882935,-0.3806919455528259
1.4353070259094238,-0.37676548957824707
1.9294815063476562,-0.2233639657497406
1.476517915725708,-0.38363680243492126
1.4526416063308716,-0.38167357444763184
1.4896163940429688,-0.2943098247051239
0.5102216005325317,-0.5308830738067627
1.943939208984375,-0.23158572614192963
1.4720216989517212,-0.2884201407432556
1.248404622077942,-0.4025188386440277
2.063308000564575,-0.2233639657497406
2.4140737056732178,-0.2757168114185333
1.4441823959350586,-0.377747118473053
1.2484380006790161,-0.4088224768638611
1.4884361028671265,-0.3698941767215729
1.0593560934066772,-0.48945504426956177
2.049376964569092,-0.2233639657497406
1.9007939100265503,-0.3220251202583313
1.9830009937286377,-0.22541940212249756
2.031320095062256,-0.2233639657497406
1.322282075881958,-0.3598676919937134
1.635108470916748,-0.3690423369407654
2.084123134613037,-0.2757168114185333
2.8659214973449707,-0.13447269797325134
1.1462920904159546,-0.44837486743927
2.3848564624786377,-0.2757168114185333
0.8762744069099426,-0.485387921333313
0.7671673893928528,-0.5169922709465027
1.4872159957885742,-0.3846184015274048
2.443749189376831,-0.2757168114185333
2.116281747817993,-0.2757168114185333
1.545181393623352,-0.3846184015274048
1.371383547782898,-0.354704886674881
1.2165226936340332,-0.41197431087493896
1.2493581771850586,-0.36863672733306885
1.6344218254089355,-0.3674493134021759
1.236533522605896,-0.4025188386440277
1.047739863395691,-0.4441277086734772
2.7115871906280518,-0.2687569558620453
2.0909714698791504,-0.2757168114185333
1.9009931087493896,-0.2274748533964157
0.744240939617157,-0.5148652195930481
1.991348385810852,-0.2233639657497406
2.3894057273864746,-0.2757168114185333
1.3814504146575928,-0.354704886674881
0.8070276379585266,-0.520251989364624
2.095679521560669,-0.2757168114185333
1.5880705118179321,-0.36780330538749695
2.1940057277679443,-0.2757168114185333
2.1765384674072266,-0.2757168114185333
0.7462126612663269,-0.5116745829582214
1.126537799835205,-0.4322861433029175
2.9613916873931885,-0.13447269797325134
0.49120014905929565,-0.5308830738067627
1.8009557723999023,-0.32510825991630554
1.8038610219955444,-0.32510825991630554
1.4719454050064087,-0.37676548957824707
1.4720700979232788,-0.38265517354011536
0.8867117762565613,-0.566759467124939
2.2467191219329834,-0.2757168114185333
1.8243193626403809,-0.32510825991630554
1.5656636953353882,-0.38167357444763184
1.8019765615463257,-0.32510825991630554
1.2107386589050293,-0.4001549780368805
1.3523836135864258,-0.354704886674881
2.5709450244903564,-0.27107691764831543
1.4688059091567993,-0.3846184015274048
1.723489761352539,-0.36709532141685486
2.0412728786468506,-0.2233639657497406
2.3224432468414307,-0.2757168114185333
1.162305235862732,-0.49664106965065
1.7579574584960938,-0.32510825991630554
0.8585904836654663,-0.5421338677406311
1.5409603118896484,-0.29136496782302856
1.8340364694595337,-0.32510825991630554
1.5978083610534668,-0.36709532141685486
1.8578698635101318,-0.3230528235435486
1.5291630029678345,-0.3846184015274048
1.8481143712997437,-0.22439168393611908
0.8815842270851135,-0.5153669118881226
1.5656837224960327,-0.2884201407432556
0.6221843957901001,-0.5667443871498108
0.7258851528167725,-0.5169922709465027
2.0665676593780518,-0.2233639657497406
1.2365175485610962,-0.4080345332622528
2.0805928707122803,-0.2757168114185333
1.6021562814712524,-0.3823173940181732
1.6151090860366821,-0.3840874135494232
1.8885066509246826,-0.32408055663108826
1.8308091163635254,-0.2274748533964157
1.782861590385437,-0.32510825991630554
1.3655492067337036,-0.354704886674881
1.774133563041687,-0.32510825991630554
1.8444302082061768,-0.317914217710495
1.671868920326233,-0.36709532141685486
2.209097385406494,-0.2757168114185333
1.289113163948059,-0.40013760328292847
1.6010780334472656,-0.38426440954208374
2.1263999938964844,-0.2757168114185333
1.8555959463119507,-0.32408055663108826
1.7031760215759277,-0.36709532141685486
1.740601658821106,-0.36709532141685486
1.410978078842163,-0.354704886674881
1.7934011220932007,-0.32510825991630554
1.1517229080200195,-0.43362686038017273
1.8336211442947388,-0.3230528235435486
1.8038769960403442,-0.32510825991630554
1.5717132091522217,-0.29038336873054504
1.972855567932129,-0.32510825991630554
1.7766337394714355,-0.32510825991630554
0.5562399625778198,-0.5364454984664917
2.595876693725586,-0.2022516131401062
1.1129640340805054,-0.4443526864051819
1.8072701692581177,-0.32510825991630554
1.929481863975525,-0.22541940212249756
1.753310203552246,-0.32510825991630554
2.247896194458008,-0.2757168114185333
1.6481387615203857,-0.38426440954208374
2.257582426071167,-0.2757168114185333
1.5977834463119507,-0.3837333917617798
1.8217414617538452,-0.32510825991630554
1.702000617980957,-0.36709532141685486
1.6968607902526855,-0.36709532141685486
1.4632757902145386,-0.29136496782302856
1.722008228302002,-0.36709532141685486
1.8481793403625488,-0.32408055663108826
1.399613380432129,-0.354704886674881
1.9389833211898804,-0.3220251202583313
0.8815839886665344,-0.5603353977203369
1.0354887247085571,-0.49387720227241516
1.4353731870651245,-0.2943098247051239
2.409933567047119,-0.2757168114185333
1.3185741901397705,-0.35573744773864746
0.33655497431755066,-0.5930061936378479
1.4948874711990356,-0.3846184015274048
2.3243613243103027,-0.2757168114185333
0.5307767987251282,-0.5470550656318665
1.7690906524658203,-0.32510825991630554
0.8033652305603027,-0.5584490299224854
1.0953770875930786,-0.44468048214912415
2.919471025466919,-0.13447269797325134
1.4723871946334839,-0.2874385118484497
1.828682780265808,-0.22439168393611908
0.9080787301063538,-0.49930673837661743
1.4939676523208618,-0.29038336873054504
1.91453218460083,-0.3168865144252777
1.69960618019104,-0.36709532141685486
